"","CountryName","CountryId","Year","Total.Exports","Live.animals.Exports","Meat...meat.preparations.Exports","Dairy.products...eggs.Exports","Fish...shellfish.Exports","Cereals.Exports","Vegetables...fruit.Exports","Sugar.Exports","Coffee..tea..cocoa.etc.Exports","Animal.feeding.stuffs.Exports","Miscellaneous.foods.Exports","Beverages.Exports","Tobacco.Exports","Hides..skins...furskins.Exports","Oil.seeds...oleaginous.fruits.Exports","Crude.rubber.Exports","Wood...cork.Exports","Pulp...waste.paper.Exports","Textile.fibres.Exports","Crude.minerals...fertilisers.Exports","Metal.ores...scrap.Exports","Other.crude.animal...vegetable.materials.Exports","Coal..coke...briquettes.Exports","Crude.oil.Exports","Refined.oil.Exports","Gas.Exports","Electricity.Exports","Animal.oils...fats.Exports","Vegetable.oils...fats.Exports","Processed.oils...fats.Exports","Organic.chemicals.Exports","Inorganic.chemicals.Exports","Dyeing..tanning...colouring.materials.Exports","Medicinal...pharmaceutical.products.Exports","Toilet...cleansing.preparations.Exports","Processed.fertilisers.Exports","Plastics.in.primary.forms.Exports","Plastics.in.non.primary.forms.Exports","Other.chemicals.Exports","Leather.manufactures.Exports","Rubber.manufactures.Exports","Wood...cork.manufactures.Exports","Paper...paperboard.Exports","Textile.fabrics.Exports","Mineral.manufactures.Exports","Iron...steel.Exports","Non.ferrous.metals.Exports","Miscellaneous.metal.manufactures.Exports","Electric.motors..intermediate..Exports","Electric.motors..capital..Exports","Mechanical.power.generators..consumer..Exports","Mechanical.power.generators..intermediate..Exports","Mechanical.power.generators..capital..Exports","Specialised.machinery..consumer..Exports","Specialised.machinery..intermediate..Exports","Specialised.machinery..capital..Exports","Metal.working.machinery..intermediate..Exports","Metal.working.machinery..capital..Exports","General.industrial.machinery..consumer..Exports","General.industrial.machinery..intermediate..Exports","General.industrial.machinery..capital..Exports","Office.machinery..consumer..Exports","Office.machinery..intermediate..Exports","Office.machinery..capital..Exports","Telecoms...sound.equipment..consumer..Exports","Telecoms...sound.equipment..intermediate..Exports","Telecoms...sound.equipment..capital..Exports","Miscellaneous.electrical.goods..consumer..Exports","Miscellaneous.electrical.goods..intermediate..Exports","Miscellaneous.electrical.goods..capital..Exports","Road.vehicles.other.than.cars..consumer..Exports","Road.vehicles.other.than.cars..intermediate..Exports","Road.vehicles.other.than.cars..capital..Exports","Cars.Exports","Railway.equipment..intermediate..Exports","Railway.equipment..capital..Exports","Aircraft.Exports","Ships.Exports","Plumbing..heating...lighting.fixtures..consumer..Exports","Plumbing..heating...lighting.fixtures..intermediate..Exports","Plumbing..heating...lighting.fixtures..capital..Exports","Furniture..consumer..Exports","Furniture..intermediate..Exports","Furniture..capital..Exports","Travel.goods..handbags.etc.Exports","Clothing.Exports","Footwear.Exports","Scientific.instruments..consumer..Exports","Scientific.instruments..intermediate..Exports","Scientific.instruments..capital..Exports","Photographic...optical.goods...clocks..consumer..Exports","Photographic...optical.goods...clocks..intermediate..Exports","Photographic...optical.goods...clocks..capital..Exports","Works.of.art.Exports","Jewellery.Exports","Other.manufactures..intermediate..Exports","Other.manufactures..capital..Exports","Other.manufactures..consumer..Exports","Unspecified.goods.Exports","Total.Imports","Live.animals.Imports","Meat...meat.preparations.Imports","Dairy.products...eggs.Imports","Fish...shellfish.Imports","Cereals.Imports","Vegetables...fruit.Imports","Sugar.Imports","Coffee..tea..cocoa.etc.Imports","Animal.feeding.stuffs.Imports","Miscellaneous.foods.Imports","Beverages.Imports","Tobacco.Imports","Hides..skins...furskins.Imports","Oil.seeds...oleaginous.fruits.Imports","Crude.rubber.Imports","Wood...cork.Imports","Pulp...waste.paper.Imports","Textile.fibres.Imports","Crude.minerals...fertilisers.Imports","Metal.ores...scrap.Imports","Other.crude.animal...vegetable.materials.Imports","Coal..coke...briquettes.Imports","Crude.oil.Imports","Refined.oil.Imports","Gas.Imports","Electricity.Imports","Animal.oils...fats.Imports","Vegetable.oils...fats.Imports","Processed.oils...fats.Imports","Organic.chemicals.Imports","Inorganic.chemicals.Imports","Dyeing..tanning...colouring.materials.Imports","Medicinal...pharmaceutical.products.Imports","Toilet...cleansing.preparations.Imports","Processed.fertilisers.Imports","Plastics.in.primary.forms.Imports","Plastics.in.non.primary.forms.Imports","Other.chemicals.Imports","Leather.manufactures.Imports","Rubber.manufactures.Imports","Wood...cork.manufactures.Imports","Paper...paperboard.Imports","Textile.fabrics.Imports","Mineral.manufactures.Imports","Iron...steel.Imports","Non.ferrous.metals.Imports","Miscellaneous.metal.manufactures.Imports","Electric.motors..intermediate..Imports","Electric.motors..capital..Imports","Mechanical.power.generators..consumer..Imports","Mechanical.power.generators..intermediate..Imports","Mechanical.power.generators..capital..Imports","Specialised.machinery..consumer..Imports","Specialised.machinery..intermediate..Imports","Specialised.machinery..capital..Imports","Metal.working.machinery..intermediate..Imports","Metal.working.machinery..capital..Imports","General.industrial.machinery..consumer..Imports","General.industrial.machinery..intermediate..Imports","General.industrial.machinery..capital..Imports","Office.machinery..consumer..Imports","Office.machinery..intermediate..Imports","Office.machinery..capital..Imports","Telecoms...sound.equipment..consumer..Imports","Telecoms...sound.equipment..intermediate..Imports","Telecoms...sound.equipment..capital..Imports","Miscellaneous.electrical.goods..consumer..Imports","Miscellaneous.electrical.goods..intermediate..Imports","Miscellaneous.electrical.goods..capital..Imports","Road.vehicles.other.than.cars..consumer..Imports","Road.vehicles.other.than.cars..intermediate..Imports","Road.vehicles.other.than.cars..capital..Imports","Cars.Imports","Railway.equipment..intermediate..Imports","Railway.equipment..capital..Imports","Aircraft.Imports","Ships.Imports","Plumbing..heating...lighting.fixtures..consumer..Imports","Plumbing..heating...lighting.fixtures..intermediate..Imports","Plumbing..heating...lighting.fixtures..capital..Imports","Furniture..consumer..Imports","Furniture..intermediate..Imports","Furniture..capital..Imports","Travel.goods..handbags.etc.Imports","Clothing.Imports","Footwear.Imports","Scientific.instruments..consumer..Imports","Scientific.instruments..intermediate..Imports","Scientific.instruments..capital..Imports","Photographic...optical.goods...clocks..consumer..Imports","Photographic...optical.goods...clocks..intermediate..Imports","Photographic...optical.goods...clocks..capital..Imports","Works.of.art.Imports","Jewellery.Imports","Other.manufactures..intermediate..Imports","Other.manufactures..capital..Imports","Other.manufactures..consumer..Imports","Unspecified.goods.Imports","iso3"
"51","Croatia","HR",2016,74,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,10,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,"HRV"
"52","Cuba","CU",2016,14,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CUB"
"53","Curacao","CW",2016,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CUW"
"54","Cyprus","CY",2016,208,0,0,1,1,7,0,0,7,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,4,0,6,0,0,6,2,55,0,0,0,4,0,0,0,0,0,0,0,32,3,0,0,0,1,0,0,8,11,0,0,7,0,145,0,0,44,0,0,12,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,21,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,1,0,0,0,0,"CYP"
"55","Czech Republic","CZ",2016,1991,0,8,1,0,7,1,2,35,12,12,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,13,18,14,122,54,0,48,41,73,7,23,0,25,44,6,40,31,77,0,1,0,12,0,0,13,41,0,3,0,60,152,0,19,204,1,8,48,0,103,39,0,90,12,57,0,0,11,1,0,0,0,1,0,11,9,99,21,0,12,42,5,0,0,9,19,18,4,126,0,5326,0,0,2,0,53,1,31,28,0,13,9,0,0,0,0,12,0,3,2,14,0,0,0,0,0,0,0,0,0,5,9,1,114,21,0,17,30,11,0,103,6,61,48,45,76,13,150,0,25,0,136,12,0,18,38,2,2,0,184,207,0,61,550,109,35,231,21,562,71,0,434,0,927,16,0,7,0,0,17,0,23,51,12,8,49,55,0,8,58,0,16,0,0,1,33,2,459,8,"CZE"
"56","Denmark","DK",2016,2315,6,50,31,24,19,13,11,20,17,28,59,0,0,2,0,0,0,1,2,0,16,0,26,29,6,0,0,0,0,56,11,16,163,57,1,39,43,48,0,13,0,11,50,99,37,12,53,0,3,0,17,9,0,19,70,1,2,0,63,75,0,12,58,0,2,111,9,76,25,1,27,28,220,0,0,22,7,0,0,0,0,0,1,13,80,16,0,13,106,26,0,0,2,0,25,0,106,1,3811,0,543,184,162,52,14,9,1,35,293,47,0,0,0,0,9,0,0,8,3,29,0,35,79,2,0,17,0,0,35,0,12,432,23,0,11,34,44,0,1,28,39,67,44,48,11,91,9,12,0,104,127,0,35,46,0,1,0,96,127,0,12,39,7,4,49,7,89,31,0,46,0,0,0,0,12,17,0,38,12,78,0,11,0,121,14,0,11,83,0,0,0,0,12,36,0,78,5,"DNK"
"57","Djibouti","DJ",2016,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DJI"
"58","Dominica","DM",2016,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DMA"
"59","Dominican Republic","DO",2016,67,0,0,2,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,152,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"DOM"
"60","East Timor","TL",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TLS"
"61","Ecuador","EC",2016,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,42,0,46,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ECU"
"62","Egypt","EG",2016,1180,3,0,4,1,0,82,0,0,0,5,3,0,0,0,0,0,0,0,8,103,0,0,0,15,18,0,0,0,0,23,0,14,118,24,0,11,32,15,0,6,0,11,4,0,9,28,21,0,29,0,123,6,0,28,33,0,1,0,91,22,0,0,12,1,1,11,0,31,11,0,1,18,40,1,0,61,12,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,1,0,9,12,28,5,600,0,0,0,0,5,118,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,48,0,0,0,0,0,0,0,0,0,0,2,33,3,17,0,0,0,0,16,28,3,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,4,0,13,8,0,0,0,2,0,0,12,0,0,0,0,0,73,0,0,2,6,0,0,0,0,0,1,0,10,0,"EGY"
"63","El Salvador","SV",2016,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SLV"
"64","Equatorial Guinea","GQ",2016,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"GNQ"
"65","Eritrea","ER",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ERI"
"66","Estonia","EE",2016,120,0,0,0,3,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,1,8,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,4,0,0,4,0,8,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,3,0,1,0,0,0,0,0,0,0,200,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,51,0,0,0,9,0,1,0,1,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,3,47,0,0,1,0,1,0,0,0,0,0,0,0,11,0,25,0,0,0,0,0,0,0,2,3,0,0,0,0,0,2,3,0,"EST"
"67","Ethiopia","ET",2016,149,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,105,0,0,0,2,0,0,0,0,1,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,1,2,16,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"ETH"
"68","Falkland Islands","FK",2016,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,"FLK"
"69","Faroe Islands","FO",2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,212,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FRO"
"70","Fiji","FJ",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"FJI"
"71","Finland","FI",2016,1166,0,0,0,0,9,0,0,4,20,12,12,0,0,0,0,0,0,0,12,3,0,3,0,24,6,0,0,0,13,39,14,13,123,25,1,23,22,15,0,10,0,13,21,2,25,14,23,0,8,0,29,1,0,17,47,0,4,0,36,39,0,0,24,0,22,27,0,34,9,0,25,16,194,0,0,2,3,0,2,0,0,0,2,0,37,7,0,2,31,0,1,0,0,0,9,2,35,0,2159,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,160,20,0,4,52,0,0,0,447,9,0,0,5,0,75,22,4,9,0,12,36,38,11,0,8,55,556,12,9,123,89,6,0,14,0,12,0,0,15,60,2,2,0,40,41,0,0,0,0,5,16,0,34,36,0,25,10,0,0,0,0,4,0,3,7,0,0,0,0,4,0,0,11,37,0,0,0,0,0,0,3,2,1,"FIN"
"72","France","FR",2016,19403,54,270,119,453,160,95,20,136,70,132,633,24,3,8,12,2,13,6,19,48,14,2,698,220,98,65,0,10,2,330,303,130,1120,394,8,239,254,291,7,187,27,209,152,231,293,282,478,3,77,0,259,64,0,108,341,14,17,0,321,455,0,54,263,27,67,453,81,475,182,57,512,31,851,9,12,3063,72,1,59,17,50,119,35,66,622,170,0,60,448,98,33,0,20,568,203,28,598,19,24999,40,201,494,76,547,449,145,313,159,240,1614,204,0,11,27,25,0,1,24,41,26,0,0,448,16,425,6,100,3,622,204,122,1331,1122,26,435,226,473,3,171,71,418,155,448,381,296,503,12,86,0,981,120,16,95,308,9,24,0,456,518,0,39,166,5,82,289,97,779,119,27,1272,914,1176,26,14,858,61,0,59,16,41,45,37,352,660,170,0,58,337,266,14,10,99,836,254,63,447,44,"FRA"
"73","French Polynesia","PF",2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PYF"
"74","French Southern Territories","TF",2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ATF"
"75","FYR Macedonia","MK",2016,666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"MKD"
